timestamp,open,close,high,low,volume,anomaly,method
2018-08-21 00:00:00+00:00,221.0,220.75,222.0,218.55,1590198,1.0,binseg_l2
2018-08-22 00:00:00+00:00,220.05,215.0,221.0,213.95,4639232,1.0,binseg_l2
2018-08-23 00:00:00+00:00,214.5,206.95,215.0,205.35,6663304,1.0,binseg_l2
2018-08-24 00:00:00+00:00,206.5,205.1,207.6,200.9,6485082,1.0,binseg_l2
2018-08-27 00:00:00+00:00,206.45,210.75,210.75,206.2,2766664,1.0,binseg_l2
2018-08-28 00:00:00+00:00,211.5,207.65,211.5,207.5,2050346,1.0,binseg_l2
2018-08-29 00:00:00+00:00,208.0,209.95,209.95,205.35,2439922,0.0,binseg_l2
2018-08-30 00:00:00+00:00,210.0,206.1,210.85,205.5,2497232,0.0,binseg_l2
2018-08-31 00:00:00+00:00,205.55,207.0,207.75,204.25,2848276,0.0,binseg_l2
2018-09-03 00:00:00+00:00,206.5,206.45,207.55,205.25,1343244,0.0,binseg_l2
2018-09-04 00:00:00+00:00,207.0,204.6,208.65,204.3,2016668,0.0,binseg_l2
2018-09-05 00:00:00+00:00,204.6,200.1,205.55,200.1,2769384,0.0,binseg_l2
2018-09-06 00:00:00+00:00,200.3,197.5,201.75,197.5,3972400,0.0,binseg_l2
2018-09-07 00:00:00+00:00,198.0,196.65,199.75,195.15,3276238,0.0,binseg_l2
2018-09-10 00:00:00+00:00,196.75,193.0,197.4,192.1,4457564,0.0,binseg_l2
2018-09-11 00:00:00+00:00,193.1,195.0,195.5,191.7,4107148,0.0,binseg_l2
2018-09-12 00:00:00+00:00,196.0,198.0,199.0,195.15,3511176,0.0,binseg_l2
2018-09-13 00:00:00+00:00,198.5,202.4,208.4,198.05,7525038,0.0,binseg_l2
2018-09-14 00:00:00+00:00,202.5,200.25,204.9,198.3,5179922,0.0,binseg_l2
2018-09-17 00:00:00+00:00,200.25,200.2,202.15,199.05,2614380,0.0,binseg_l2
2018-09-18 00:00:00+00:00,199.55,205.9,206.0,199.55,3483002,0.0,binseg_l2
2018-09-19 00:00:00+00:00,206.75,206.4,209.0,205.35,3923922,0.0,binseg_l2
2018-09-20 00:00:00+00:00,206.9,205.55,210.0,204.5,7019920,0.0,binseg_l2
2018-09-21 00:00:00+00:00,206.25,211.0,211.0,204.05,3588902,0.0,binseg_l2
2018-09-24 00:00:00+00:00,209.5,209.55,212.25,207.8,4555274,0.0,binseg_l2
2018-09-25 00:00:00+00:00,210.2,208.0,211.25,207.5,2069180,0.0,binseg_l2
2018-09-26 00:00:00+00:00,208.5,205.9,208.65,205.0,3538864,0.0,binseg_l2
2018-09-27 00:00:00+00:00,205.9,206.5,208.45,202.25,4995296,0.0,binseg_l2
2018-09-28 00:00:00+00:00,208.0,203.8,208.0,202.35,4531512,0.0,binseg_l2
2018-10-01 00:00:00+00:00,204.6,201.55,205.05,200.7,2622448,0.0,binseg_l2
2018-10-02 00:00:00+00:00,203.0,201.85,203.35,200.6,1978826,0.0,binseg_l2
2018-10-03 00:00:00+00:00,201.85,203.55,204.75,200.9,3322438,0.0,binseg_l2
2018-10-04 00:00:00+00:00,203.45,199.5,204.95,198.15,4289080,0.0,binseg_l2
2018-10-05 00:00:00+00:00,199.4,197.9,200.0,196.7,2755572,0.0,binseg_l2
2018-10-08 00:00:00+00:00,198.05,196.05,199.0,194.1,3011396,0.0,binseg_l2
2018-10-09 00:00:00+00:00,196.5,192.0,198.3,192.0,4467462,0.0,binseg_l2
2018-10-10 00:00:00+00:00,192.75,190.65,193.3,188.8,4116368,0.0,binseg_l2
2018-10-11 00:00:00+00:00,186.95,188.5,189.3,182.9,9034842,0.0,binseg_l2
2018-10-12 00:00:00+00:00,190.0,189.75,192.0,186.85,4217268,0.0,binseg_l2
2018-10-15 00:00:00+00:00,190.85,192.45,194.0,189.5,3222680,0.0,binseg_l2
2018-10-16 00:00:00+00:00,192.3,192.0,194.75,188.05,5188178,0.0,binseg_l2
2018-10-17 00:00:00+00:00,193.35,192.3,194.35,190.05,3940770,0.0,binseg_l2
2018-10-18 00:00:00+00:00,191.9,189.65,192.5,188.7,2364712,0.0,binseg_l2
2018-10-19 00:00:00+00:00,189.9,184.45,189.9,184.25,3937880,0.0,binseg_l2
2018-10-22 00:00:00+00:00,184.45,180.7,185.15,179.3,5392770,0.0,binseg_l2
2018-10-23 00:00:00+00:00,179.7,181.0,181.9,176.0,4976942,0.0,binseg_l2
2018-10-24 00:00:00+00:00,181.5,184.25,185.7,179.25,5756046,0.0,binseg_l2
2018-10-25 00:00:00+00:00,181.4,181.75,182.6,180.15,2238820,0.0,binseg_l2
2018-10-26 00:00:00+00:00,180.55,178.7,181.1,178.1,2891656,0.0,binseg_l2
2018-10-29 00:00:00+00:00,178.15,182.0,183.5,178.15,2561354,0.0,binseg_l2
2018-10-30 00:00:00+00:00,181.45,183.0,183.35,180.05,2343244,0.0,binseg_l2
2018-10-31 00:00:00+00:00,183.8,182.9,185.25,182.9,2862206,0.0,binseg_l2
2018-11-01 00:00:00+00:00,183.45,181.0,183.45,179.25,3598130,0.0,binseg_l2
2018-11-02 00:00:00+00:00,181.13,180.65,181.75,180.2,2291844,0.0,binseg_l2
2018-11-06 00:00:00+00:00,181.0,180.75,183.1,180.7,3182040,0.0,binseg_l2
2018-11-07 00:00:00+00:00,180.0,190.95,190.95,178.65,11633440,0.0,binseg_l2
2018-11-08 00:00:00+00:00,191.5,190.15,193.7,188.98,7206940,0.0,binseg_l2
2018-11-09 00:00:00+00:00,189.38,187.85,190.4,185.5,4179868,0.0,binseg_l2
2018-11-12 00:00:00+00:00,188.5,190.9,192.5,188.5,3952248,0.0,binseg_l2
2018-11-13 00:00:00+00:00,190.03,192.2,195.75,188.68,6484290,0.0,binseg_l2
2018-11-14 00:00:00+00:00,191.5,190.75,192.85,189.0,3519380,0.0,binseg_l2
2018-11-15 00:00:00+00:00,191.93,196.4,197.0,190.83,6575236,0.0,binseg_l2
2018-11-16 00:00:00+00:00,197.6,195.8,197.8,194.38,3947558,0.0,binseg_l2
2018-11-19 00:00:00+00:00,195.8,194.0,197.5,192.5,2525046,0.0,binseg_l2
2018-11-20 00:00:00+00:00,193.6,187.15,193.6,186.73,4101482,0.0,binseg_l2
2018-11-21 00:00:00+00:00,186.08,186.1,188.4,184.33,4669636,0.0,binseg_l2
2018-11-22 00:00:00+00:00,187.1,186.5,188.85,186.05,2762994,0.0,binseg_l2
2018-11-23 00:00:00+00:00,186.05,185.3,186.85,183.58,2471006,0.0,binseg_l2
2018-11-26 00:00:00+00:00,185.1,183.48,185.83,177.75,6210712,0.0,binseg_l2
2018-11-27 00:00:00+00:00,183.5,184.15,186.0,182.53,2463752,0.0,binseg_l2
2018-11-28 00:00:00+00:00,184.8,187.9,188.43,184.08,3178640,0.0,binseg_l2
2018-11-29 00:00:00+00:00,188.0,190.15,191.68,187.5,4374184,0.0,binseg_l2
2018-11-30 00:00:00+00:00,188.8,186.5,189.23,185.53,2473598,0.0,binseg_l2
2018-12-03 00:00:00+00:00,187.53,188.0,190.85,187.5,2669114,0.0,binseg_l2
2018-12-04 00:00:00+00:00,187.9,184.95,188.95,184.78,3746858,0.0,binseg_l2
2018-12-05 00:00:00+00:00,183.78,184.98,185.3,182.6,3376150,0.0,binseg_l2
2018-12-06 00:00:00+00:00,183.63,183.55,184.2,181.25,2515116,0.0,binseg_l2
2018-12-07 00:00:00+00:00,183.93,182.78,185.2,182.38,3407496,0.0,binseg_l2
2018-12-10 00:00:00+00:00,181.95,180.5,183.45,180.5,2260736,0.0,binseg_l2
2018-12-11 00:00:00+00:00,181.63,180.03,181.78,179.7,2161854,0.0,binseg_l2
2018-12-12 00:00:00+00:00,180.73,181.25,181.25,179.18,2432208,0.0,binseg_l2
2018-12-13 00:00:00+00:00,181.2,180.4,181.4,179.55,1581340,0.0,binseg_l2
2018-12-14 00:00:00+00:00,179.8,179.98,180.35,177.78,2424896,0.0,binseg_l2
2018-12-17 00:00:00+00:00,179.5,181.7,184.75,179.43,4028502,0.0,binseg_l2
2018-12-18 00:00:00+00:00,180.5,181.0,181.25,178.2,3368762,0.0,binseg_l2
2018-12-19 00:00:00+00:00,179.5,181.5,182.7,178.5,2562356,0.0,binseg_l2
2018-12-20 00:00:00+00:00,181.08,179.35,181.13,178.5,4653312,0.0,binseg_l2
2018-12-21 00:00:00+00:00,179.0,176.23,180.45,176.23,3604344,0.0,binseg_l2
2018-12-24 00:00:00+00:00,177.08,173.6,178.2,173.1,4428576,0.0,binseg_l2
2018-12-25 00:00:00+00:00,172.4,170.88,172.5,165.25,5354354,0.0,binseg_l2
2018-12-26 00:00:00+00:00,171.98,172.28,173.48,170.03,3569168,0.0,binseg_l2
2018-12-27 00:00:00+00:00,174.25,170.25,174.53,170.25,4129040,0.0,binseg_l2
2018-12-28 00:00:00+00:00,170.98,169.55,172.15,168.85,4070406,0.0,binseg_l2
2018-12-29 00:00:00+00:00,170.48,169.25,170.73,169.25,1177098,0.0,binseg_l2
2019-01-03 00:00:00+00:00,169.53,171.05,171.8,168.3,1802622,0.0,binseg_l2
2019-01-04 00:00:00+00:00,171.2,173.1,173.1,171.1,1721878,0.0,binseg_l2
2019-01-08 00:00:00+00:00,173.5,174.2,174.98,172.35,2203622,0.0,binseg_l2
2019-01-09 00:00:00+00:00,175.0,175.0,175.7,174.23,2453872,0.0,binseg_l2
2019-01-10 00:00:00+00:00,175.0,175.23,175.3,173.25,2573782,0.0,binseg_l2
2019-01-11 00:00:00+00:00,175.6,175.93,177.18,174.8,3003216,0.0,binseg_l2
2019-01-14 00:00:00+00:00,175.0,176.5,176.68,174.03,1856442,0.0,binseg_l2
2019-01-15 00:00:00+00:00,176.68,177.33,179.0,176.58,2752444,0.0,binseg_l2
2019-01-16 00:00:00+00:00,178.0,178.25,178.65,176.85,1747620,0.0,binseg_l2
2019-01-17 00:00:00+00:00,178.4,178.53,178.9,177.78,1742730,0.0,binseg_l2
2019-01-18 00:00:00+00:00,179.03,185.5,185.5,179.03,6920312,0.0,binseg_l2
2019-01-21 00:00:00+00:00,185.9,184.45,188.15,184.03,4671058,0.0,binseg_l2
2019-01-22 00:00:00+00:00,184.25,185.5,186.6,183.03,4386044,0.0,binseg_l2
2019-01-23 00:00:00+00:00,185.7,187.68,188.43,185.1,4728898,0.0,binseg_l2
2019-01-24 00:00:00+00:00,188.0,184.63,189.9,183.7,7637506,0.0,binseg_l2
2019-01-25 00:00:00+00:00,185.1,184.8,185.88,183.2,3358898,0.0,binseg_l2
2019-01-28 00:00:00+00:00,185.08,184.7,187.13,183.58,3554790,0.0,binseg_l2
2019-01-29 00:00:00+00:00,184.7,187.1,187.35,183.55,2689828,0.0,binseg_l2
2019-01-30 00:00:00+00:00,186.93,187.4,187.5,186.0,1988978,0.0,binseg_l2
2019-01-31 00:00:00+00:00,188.25,188.85,189.48,187.13,2788886,0.0,binseg_l2
2019-02-01 00:00:00+00:00,188.05,189.58,190.2,187.78,3274150,0.0,binseg_l2
2019-02-04 00:00:00+00:00,189.85,191.73,192.1,189.75,2998886,0.0,binseg_l2
2019-02-05 00:00:00+00:00,192.23,191.05,192.5,190.43,2495086,0.0,binseg_l2
2019-02-06 00:00:00+00:00,191.05,188.05,191.05,188.05,3162486,0.0,binseg_l2
2019-02-07 00:00:00+00:00,187.85,185.05,187.85,184.75,2952712,0.0,binseg_l2
2019-02-08 00:00:00+00:00,184.25,185.65,186.55,183.8,2434092,0.0,binseg_l2
2019-02-11 00:00:00+00:00,185.53,188.0,188.08,185.53,2179834,0.0,binseg_l2
2019-02-12 00:00:00+00:00,188.98,189.5,190.33,188.43,2714170,0.0,binseg_l2
2019-02-13 00:00:00+00:00,189.98,184.93,190.03,184.65,4194224,0.0,binseg_l2
2019-02-14 00:00:00+00:00,182.0,180.2,182.33,178.08,7308938,0.0,binseg_l2
2019-02-15 00:00:00+00:00,180.88,183.0,183.05,180.58,2946168,0.0,binseg_l2
2019-02-18 00:00:00+00:00,183.5,181.65,184.5,180.33,2478354,0.0,binseg_l2
2019-02-19 00:00:00+00:00,181.75,181.23,183.48,180.03,2092814,0.0,binseg_l2
2019-02-20 00:00:00+00:00,181.03,182.1,182.7,181.03,1450320,0.0,binseg_l2
2019-02-21 00:00:00+00:00,182.6,180.33,182.6,179.08,2709790,0.0,binseg_l2
2019-02-22 00:00:00+00:00,180.35,180.4,181.4,179.55,1659498,0.0,binseg_l2
2019-02-25 00:00:00+00:00,181.13,181.2,181.98,179.55,2170214,0.0,binseg_l2
2019-02-26 00:00:00+00:00,180.78,179.0,181.33,178.88,2728292,0.0,binseg_l2
2019-02-27 00:00:00+00:00,179.75,179.78,180.18,178.25,3288992,0.0,binseg_l2
2019-02-28 00:00:00+00:00,179.6,179.5,180.73,178.8,2098944,0.0,binseg_l2
2019-03-01 00:00:00+00:00,180.0,180.15,180.48,179.5,1924368,0.0,binseg_l2
2019-03-04 00:00:00+00:00,180.15,179.85,180.78,179.38,1584722,0.0,binseg_l2
2019-03-05 00:00:00+00:00,179.5,176.5,179.5,176.4,3619164,0.0,binseg_l2
2019-03-06 00:00:00+00:00,176.0,177.48,177.48,175.88,2120658,0.0,binseg_l2
2019-03-07 00:00:00+00:00,176.78,176.1,177.28,175.55,2251310,0.0,binseg_l2
2019-03-11 00:00:00+00:00,175.7,176.85,177.5,175.4,2626828,0.0,binseg_l2
2019-03-12 00:00:00+00:00,177.25,178.25,179.23,176.85,2627674,0.0,binseg_l2
2019-03-13 00:00:00+00:00,177.63,181.7,182.75,177.55,4197144,0.0,binseg_l2
2019-03-14 00:00:00+00:00,181.68,181.08,184.0,180.1,3643162,0.0,binseg_l2
2019-03-15 00:00:00+00:00,181.5,186.95,186.95,180.35,7350770,0.0,binseg_l2
2019-03-18 00:00:00+00:00,185.1,184.6,186.08,183.55,5143116,0.0,binseg_l2
2019-03-19 00:00:00+00:00,184.85,183.85,185.0,183.3,1914498,0.0,binseg_l2
2019-03-20 00:00:00+00:00,183.78,183.45,184.25,183.03,2899812,0.0,binseg_l2
2019-03-21 00:00:00+00:00,183.98,182.58,184.8,181.53,3951254,0.0,binseg_l2
2019-03-22 00:00:00+00:00,182.75,180.0,182.75,179.65,2641816,0.0,binseg_l2
2019-03-25 00:00:00+00:00,179.25,181.65,182.03,178.35,2842416,0.0,binseg_l2
2019-03-26 00:00:00+00:00,181.63,181.25,182.5,181.03,2208764,0.0,binseg_l2
2019-03-27 00:00:00+00:00,181.0,179.75,181.75,179.75,1414236,0.0,binseg_l2
2019-03-28 00:00:00+00:00,180.03,180.0,180.5,179.75,1059590,0.0,binseg_l2
2019-03-29 00:00:00+00:00,180.5,178.23,182.2,177.78,4025320,0.0,binseg_l2
2019-04-01 00:00:00+00:00,179.38,180.98,181.25,178.8,2593192,0.0,binseg_l2
2019-04-02 00:00:00+00:00,181.0,181.0,182.25,179.85,2149032,0.0,binseg_l2
2019-04-03 00:00:00+00:00,181.58,183.05,183.33,181.55,4052286,0.0,binseg_l2
2019-04-04 00:00:00+00:00,182.78,182.5,183.05,181.55,1329658,0.0,binseg_l2
2019-04-05 00:00:00+00:00,182.5,181.6,183.05,180.65,1964320,0.0,binseg_l2
2019-04-08 00:00:00+00:00,181.9,181.5,182.78,180.88,2007112,0.0,binseg_l2
2019-04-09 00:00:00+00:00,181.7,181.4,182.5,181.4,3659056,0.0,binseg_l2
2019-04-10 00:00:00+00:00,181.4,184.43,189.95,166.05,12731222,0.0,binseg_l2
2019-04-11 00:00:00+00:00,184.43,183.48,185.55,182.7,2771100,0.0,binseg_l2
2019-04-12 00:00:00+00:00,183.2,181.28,183.7,180.65,2548676,0.0,binseg_l2
2019-04-15 00:00:00+00:00,182.13,179.85,182.28,179.23,3016704,0.0,binseg_l2
2019-04-16 00:00:00+00:00,180.05,180.4,180.75,178.38,3323580,0.0,binseg_l2
2019-04-17 00:00:00+00:00,180.48,179.5,181.08,179.35,2143332,0.0,binseg_l2
2019-04-18 00:00:00+00:00,179.35,180.05,180.1,178.5,2479846,0.0,binseg_l2
2019-04-19 00:00:00+00:00,180.1,179.05,180.5,179.0,981440,0.0,binseg_l2
2019-04-22 00:00:00+00:00,179.98,178.93,180.2,178.88,1315416,0.0,binseg_l2
2019-04-23 00:00:00+00:00,179.38,176.65,179.83,176.03,4822166,0.0,binseg_l2
2019-04-24 00:00:00+00:00,175.83,178.85,178.85,174.28,4910752,0.0,binseg_l2
2019-04-25 00:00:00+00:00,178.5,176.88,179.0,176.35,2693856,0.0,binseg_l2
2019-04-26 00:00:00+00:00,176.88,177.05,177.05,175.5,2381350,0.0,binseg_l2
2019-04-29 00:00:00+00:00,176.98,177.15,178.5,176.43,1408638,0.0,binseg_l2
2019-04-30 00:00:00+00:00,178.25,177.5,178.25,175.75,2446332,0.0,binseg_l2
2019-05-02 00:00:00+00:00,177.43,177.7,178.88,176.75,1165918,0.0,binseg_l2
2019-05-03 00:00:00+00:00,178.25,178.9,179.93,177.88,1636118,0.0,binseg_l2
2019-05-06 00:00:00+00:00,176.75,178.8,178.8,176.75,1053652,0.0,binseg_l2
2019-05-07 00:00:00+00:00,178.3,177.88,180.48,177.88,1801980,0.0,binseg_l2
2019-05-08 00:00:00+00:00,178.15,177.3,178.65,177.3,1304652,0.0,binseg_l2
2019-05-10 00:00:00+00:00,177.28,175.98,178.1,175.35,1993012,0.0,binseg_l2
2019-05-13 00:00:00+00:00,175.95,174.88,176.95,174.88,1889128,0.0,binseg_l2
2019-05-14 00:00:00+00:00,175.35,174.65,175.95,174.55,2070758,0.0,binseg_l2
2019-05-15 00:00:00+00:00,175.0,175.48,176.4,174.08,3605962,0.0,binseg_l2
2019-05-16 00:00:00+00:00,175.83,174.8,176.25,174.8,1744756,0.0,binseg_l2
2019-05-17 00:00:00+00:00,175.1,175.5,175.83,174.28,1750358,0.0,binseg_l2
2019-05-20 00:00:00+00:00,175.53,174.95,175.83,174.88,1388822,0.0,binseg_l2
2019-05-21 00:00:00+00:00,174.98,174.5,175.73,174.5,1733796,0.0,binseg_l2
2019-05-22 00:00:00+00:00,175.0,175.93,176.65,174.18,2080322,0.0,binseg_l2
2019-05-23 00:00:00+00:00,175.5,193.75,194.25,175.15,21133624,0.0,binseg_l2
2019-05-24 00:00:00+00:00,195.5,186.0,199.23,185.6,26923162,0.0,binseg_l2
2019-05-27 00:00:00+00:00,186.0,188.05,189.73,185.95,3831894,0.0,binseg_l2
2019-05-28 00:00:00+00:00,188.45,182.68,190.65,182.68,7886070,0.0,binseg_l2
2019-05-29 00:00:00+00:00,183.15,184.0,184.68,181.15,6578086,0.0,binseg_l2
2019-05-30 00:00:00+00:00,184.2,183.5,185.9,181.5,6198424,0.0,binseg_l2
2019-05-31 00:00:00+00:00,182.1,183.53,183.53,180.28,3119110,0.0,binseg_l2
2019-06-03 00:00:00+00:00,182.48,184.9,186.73,181.25,7403048,0.0,binseg_l2
2019-06-04 00:00:00+00:00,185.0,185.9,187.7,184.2,3942250,0.0,binseg_l2
2019-06-05 00:00:00+00:00,187.0,193.5,196.0,185.4,17641502,0.0,binseg_l2
2019-06-06 00:00:00+00:00,193.53,194.85,196.85,192.03,6963160,0.0,binseg_l2
2019-06-07 00:00:00+00:00,195.0,195.0,195.98,193.5,3292942,0.0,binseg_l2
2019-06-10 00:00:00+00:00,195.28,197.25,198.2,195.1,4461812,0.0,binseg_l2
2019-06-11 00:00:00+00:00,197.5,200.0,205.73,196.28,15155212,0.0,binseg_l2
2019-06-13 00:00:00+00:00,200.08,203.25,203.25,198.93,4842782,0.0,binseg_l2
2019-06-14 00:00:00+00:00,202.75,201.6,204.5,201.6,3896440,0.0,binseg_l2
2019-06-17 00:00:00+00:00,201.75,202.43,204.65,200.6,3699888,0.0,binseg_l2
2019-06-18 00:00:00+00:00,202.5,202.2,203.33,200.15,3764798,0.0,binseg_l2
2019-06-19 00:00:00+00:00,202.0,201.15,203.3,200.18,3454472,0.0,binseg_l2
2019-06-20 00:00:00+00:00,201.75,202.08,203.0,200.43,6191704,0.0,binseg_l2
2019-06-21 00:00:00+00:00,197.5,201.0,201.0,197.38,6290890,0.0,binseg_l2
2019-06-24 00:00:00+00:00,199.95,203.63,206.43,199.25,8563598,0.0,binseg_l2
2019-06-25 00:00:00+00:00,203.45,202.88,204.5,201.0,3900582,0.0,binseg_l2
2019-06-26 00:00:00+00:00,202.75,201.3,204.13,201.25,2823400,0.0,binseg_l2
2019-06-27 00:00:00+00:00,201.53,200.65,202.3,200.25,2800904,0.0,binseg_l2
2019-06-28 00:00:00+00:00,201.25,199.4,202.18,199.35,2056268,0.0,binseg_l2
2019-07-01 00:00:00+00:00,200.95,201.25,203.5,199.78,4178242,0.0,binseg_l2
2019-07-02 00:00:00+00:00,201.9,202.5,202.68,200.75,2126286,0.0,binseg_l2
2019-07-03 00:00:00+00:00,201.6,202.93,203.0,201.13,2253758,0.0,binseg_l2
2019-07-04 00:00:00+00:00,203.08,206.98,210.98,202.63,14930980,0.0,binseg_l2
2019-07-05 00:00:00+00:00,207.33,206.78,208.18,206.35,8073924,0.0,binseg_l2
2019-07-08 00:00:00+00:00,206.25,212.75,214.63,203.58,17667042,0.0,binseg_l2
2019-07-09 00:00:00+00:00,212.75,215.65,216.73,211.75,11098418,0.0,binseg_l2
2019-07-10 00:00:00+00:00,216.48,219.65,222.0,215.53,16938486,0.0,binseg_l2
2019-07-11 00:00:00+00:00,220.75,220.0,225.0,216.23,16915210,0.0,binseg_l2
2019-07-12 00:00:00+00:00,219.03,220.0,222.25,212.7,13277320,0.0,binseg_l2
2019-07-15 00:00:00+00:00,220.73,219.95,223.95,218.2,8648866,0.0,binseg_l2
2019-07-16 00:00:00+00:00,219.98,215.05,220.2,214.9,5753686,0.0,binseg_l2
2019-07-17 00:00:00+00:00,215.0,212.23,217.45,212.05,6353798,0.0,binseg_l2
2019-07-18 00:00:00+00:00,211.98,210.9,214.38,210.05,7056818,0.0,binseg_l2
2019-07-19 00:00:00+00:00,212.25,212.0,214.25,211.0,3871744,0.0,binseg_l2
2019-07-22 00:00:00+00:00,212.75,217.03,219.5,210.2,10529584,0.0,binseg_l2
2019-07-23 00:00:00+00:00,217.98,216.15,220.0,216.1,5171802,0.0,binseg_l2
2019-07-24 00:00:00+00:00,217.3,214.75,218.3,213.1,4373648,0.0,binseg_l2
2019-07-25 00:00:00+00:00,215.0,215.75,218.45,212.6,4523924,0.0,binseg_l2
2019-07-26 00:00:00+00:00,215.28,213.5,216.1,212.75,4257198,0.0,binseg_l2
2019-07-29 00:00:00+00:00,213.85,214.05,215.5,212.35,2707232,0.0,binseg_l2
2019-07-30 00:00:00+00:00,214.5,214.0,215.3,212.83,2187826,0.0,binseg_l2
2019-07-31 00:00:00+00:00,214.13,212.5,214.75,212.5,2855526,0.0,binseg_l2
2019-08-01 00:00:00+00:00,211.98,212.68,213.9,211.25,3559768,0.0,binseg_l2
2019-08-02 00:00:00+00:00,209.98,210.08,211.0,207.15,12448400,0.0,binseg_l2
2019-08-05 00:00:00+00:00,209.7,207.73,214.2,207.5,5806412,0.0,binseg_l2
2019-08-06 00:00:00+00:00,208.45,208.0,209.55,207.25,3981620,0.0,binseg_l2
2019-08-07 00:00:00+00:00,208.03,204.25,209.1,203.75,6828042,0.0,binseg_l2
2019-08-08 00:00:00+00:00,205.43,205.0,207.45,200.63,11740124,0.0,binseg_l2
2019-08-09 00:00:00+00:00,204.5,203.0,204.5,202.3,3070250,0.0,binseg_l2
2019-08-12 00:00:00+00:00,203.45,203.0,204.75,202.63,2831562,0.0,binseg_l2
2019-08-13 00:00:00+00:00,203.03,201.1,203.28,199.43,5544782,0.0,binseg_l2
2019-08-14 00:00:00+00:00,201.6,195.05,201.78,194.6,6382526,0.0,binseg_l2
2019-08-15 00:00:00+00:00,196.0,193.15,196.83,192.45,6064862,0.0,binseg_l2
2019-08-16 00:00:00+00:00,194.08,190.5,195.33,190.5,4321684,0.0,binseg_l2
2019-08-19 00:00:00+00:00,191.75,191.83,192.88,190.7,4612656,0.0,binseg_l2
2019-08-20 00:00:00+00:00,191.65,196.6,197.6,191.65,7896772,0.0,binseg_l2
2019-08-21 00:00:00+00:00,197.0,196.65,198.78,195.7,4062810,0.0,binseg_l2
